what,kind,bundleId,bundleVersion,description,time
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/dd' does not exist.",1383769215753
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215757
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/fe' does not exist.",1383769215760
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769215763
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769215766
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769215769
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/layout' does not exist.",1383769215772
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/category' does not exist.",1383769215774
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/grid' does not exist.",1383769215777
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/layout' does not exist.",1383769215781
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/model' does not exist.",1383769215784
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215786
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/imports' does not exist.",1383769215790
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/ajax/taglib' does not exist.",1383769215794
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray/tabs' does not exist.",1383769215797
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/adapter/prototype' does not exist.",1383769215801
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.w3c.sac_1.3.0.v20100915' does not exist.",1383769215805
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215809
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769215813
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/tab2' does not exist.",1383769215818
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/filteradv/dao' does not exist.",1383769215824
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/closeup' does not exist.",1383769215828
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769215832
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista/basic-dialog' does not exist.",1383769215836
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/tree' does not exist.",1383769215841
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/fe/dao/spi' does not exist.",1383769215845
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769215850
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769215853
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/progress' does not exist.",1383769215858
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/panel' does not exist.",1383769215861
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215864
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/client/date/week/staend' does not exist.",1383769215867
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/action/model' does not exist.",1383769215870
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/contact/model' does not exist.",1383769215873
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zk' does not exist.",1383769215876
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul' does not exist.",1383769215880
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/window' does not exist.",1383769215884
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/calendar/dao/spi' does not exist.",1383769215887
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.eclipse.birt.report.engine.fonts_2.6.2.r262_v20110127/META-INF' does not exist.",1383769215890
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/form' does not exist.",1383769215893
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/contact/dao' does not exist.",1383769215897
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/layout' does not exist.",1383769215901
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769215905
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/security/model' does not exist.",1383769215910
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/window' does not exist.",1383769215914
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769215918
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769215921
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215924
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul' does not exist.",1383769215928
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/lib' does not exist.",1383769215932
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/tree' does not exist.",1383769215936
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/panel' does not exist.",1383769215940
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769215943
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769215947
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins/org.w3c.sac_1.3.0.v20120213/META-INF' does not exist.",1383769215951
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215956
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/pages/common' does not exist.",1383769215960
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769215965
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215969
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/action/dao/spi' does not exist.",1383769215973
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769215976
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/window' does not exist.",1383769215980
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/form' does not exist.",1383769215984
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/ReportEngine/plugins/org.eclipse.birt.report.data.oda.sampledb_3.7.2.v20120213/db' does not exist.",1383769215989
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215993
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tabs' does not exist.",1383769215997
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista/basic-dialog' does not exist.",1383769216001
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769216004
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/wnd' does not exist.",1383769216009
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/layout' does not exist.",1383769216013
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/window' does not exist.",1383769216018
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/model' does not exist.",1383769216023
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/model' does not exist.",1383769216027
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/sizer' does not exist.",1383769216031
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769216035
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/form' does not exist.",1383769216039
