what,kind,bundleId,bundleVersion,description,time
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/pages/parameter' does not exist.",1383769214555
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769214559
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769214563
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray/panel' does not exist.",1383769214567
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769214573
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/fe/dao/spi' does not exist.",1383769214577
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769214582
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/splt' does not exist.",1383769214779
error,log,,,"Resource '/fm-import/src/com/asofarma/fm/util' does not exist.",1383769214782
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769214785
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/panel' does not exist.",1383769214789
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins/org.eclipse.core.runtime.compatibility.registry_3.5.0.v20110505' does not exist.",1383769214792
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/tree' does not exist.",1383769214794
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/gray' does not exist.",1383769214797
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tree' does not exist.",1383769214799
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769214803
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/vista/layout' does not exist.",1383769214806
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default' does not exist.",1383769214809
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/css' does not exist.",1383769214811
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769214814
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins/org.apache.derby.core_10.5.1.1_v20120213/META-INF' does not exist.",1383769214816
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769214819
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/grid' does not exist.",1383769214821
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/pages/layout' does not exist.",1383769214824
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default' does not exist.",1383769214828
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/validator' does not exist.",1383769214830
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/pages/layout' does not exist.",1383769214833
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/ajax' does not exist.",1383769214837
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/vista/sizer' does not exist.",1383769214841
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/client/impl/date' does not exist.",1383769214846
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img' does not exist.",1383769214849
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista/basic-dialog' does not exist.",1383769214853
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/qtip' does not exist.",1383769214857
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/menu' does not exist.",1383769214861
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/model' does not exist.",1383769214864
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/confsys/dao/spi' does not exist.",1383769214868
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/action/dao/spi' does not exist.",1383769214873
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/popup' does not exist.",1383769214877
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/sizer' does not exist.",1383769214881
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista' does not exist.",1383769214885
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/form' does not exist.",1383769214891
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/menu' does not exist.",1383769214897
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/filteradv/dao/spi' does not exist.",1383769214901
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tree' does not exist.",1383769214904
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista/basic-dialog' does not exist.",1383769214908
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/ReportEngine/plugins/org.apache.derby.core_10.5.1.1_v20120213' does not exist.",1383769214912
error,log,,,"Resource '/fm-com/src/com/asofarma/fm/conf/exception/dao' does not exist.",1383769214916
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769214920
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/ReportEngine/plugins/org.apache.derby.core_10.5.1.1_v20120213/META-INF' does not exist.",1383769214924
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769214928
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769214934
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/form' does not exist.",1383769214938
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769214941
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769214946
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/tree' does not exist.",1383769214950
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/category/dao/spi' does not exist.",1383769214954
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769214959
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/dd/old' does not exist.",1383769214962
error,log,,,"Resource '/fm-import/src/com/asofarma/fm/util' does not exist.",1383769214966
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769214970
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769214974
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769214978
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/tabs' does not exist.",1383769214981
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/tree' does not exist.",1383769214985
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769214988
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista/sizer' does not exist.",1383769214992
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/promotion/model' does not exist.",1383769214995
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/action/bz/spi' does not exist.",1383769215000
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/calendar/model' does not exist.",1383769215003
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/layout' does not exist.",1383769215006
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista' does not exist.",1383769215010
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769215014
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tabs' does not exist.",1383769215017
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/css' does not exist.",1383769215022
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769215026
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins/org.w3c.sac_1.3.0.v20120213' does not exist.",1383769215029
error,log,,,"Resource '/fm-ws-web/src/com/asofarma/fm/visit/plan/ws/spi' does not exist.",1383769215033
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215037
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769215042
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/css' does not exist.",1383769215045
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/ajax/ui/dialog' does not exist.",1383769215050
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/vista/basic-dialog' does not exist.",1383769215054
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/shared' does not exist.",1383769215057
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/fe/bz/spi' does not exist.",1383769215061
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/contact/dao/spi' does not exist.",1383769215065
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215069
error,log,,,"Resource '/fm-com/src/com/asofarma/fm/lang' does not exist.",1383769215072
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/menu' does not exist.",1383769215075
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/window' does not exist.",1383769215079
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/ReportEngine/plugins/org.apache.derby.core_10.5.1.1_v20120213' does not exist.",1383769215083
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext' does not exist.",1383769215087
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215091
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/tabs' does not exist.",1383769215095
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/window' does not exist.",1383769215099
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/basic-dialog' does not exist.",1383769215103
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215106
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215110
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/model' does not exist.",1383769215114
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215118
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/shared' does not exist.",1383769215121
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/imports' does not exist.",1383769215124
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default' does not exist.",1383769215127
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769215131
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/grid' does not exist.",1383769215136
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/tabs' does not exist.",1383769215141
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/tree' does not exist.",1383769215145
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215148
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/contact/dao/spi' does not exist.",1383769215151
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215155
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215159
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/gray' does not exist.",1383769215163
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769215167
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/security/dao/spi' does not exist.",1383769215171
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/splt' does not exist.",1383769215175
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/ajax/core' does not exist.",1383769215180
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/action/model' does not exist.",1383769215184
