what,kind,bundleId,bundleVersion,description,time
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/contact/dao/spi' does not exist.",1383769204548
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/ajax/core' does not exist.",1383769204552
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769204556
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/security' does not exist.",1383769204560
error,log,,,"Resource '/external/birt-runtime-2_6_2/ReportEngine/plugins/org.eclipse.birt.report.data.oda.jdbc_2.6.2.r262_v20110127/drivers' does not exist.",1383769204565
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tree' does not exist.",1383769204570
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.eclipse.birt.report.engine.fonts_2.6.2.r262_v20110127/META-INF' does not exist.",1383769204574
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769204578
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/css' does not exist.",1383769204585
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769204590
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul' does not exist.",1383769204594
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/runnable' does not exist.",1383769204599
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul' does not exist.",1383769204614
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/css' does not exist.",1383769204619
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/slider2' does not exist.",1383769204623
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/calendar/model' does not exist.",1383769204629
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/client/date/week/staend' does not exist.",1383769204634
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext' does not exist.",1383769204639
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769204642
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/form' does not exist.",1383769204645
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista/layout' does not exist.",1383769204649
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/cal' does not exist.",1383769204652
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/contact/model' does not exist.",1383769204656
error,log,,,"Resource '/fm-bz-test/appClientModule/com/asofarma/fm/filteradv/model' does not exist.",1383769204659
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769204663
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769204667
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/layout' does not exist.",1383769204671
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769204675
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources' does not exist.",1383769204679
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/wf/aspect' does not exist.",1383769204684
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769204688
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/fe/bz' does not exist.",1383769204692
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769204696
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/fe/dao' does not exist.",1383769204702
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/shared' does not exist.",1383769204707
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/tabs' does not exist.",1383769204712
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul' does not exist.",1383769204716
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/grid' does not exist.",1383769204721
error,log,,,"Resource '/external/birt-runtime-2_6_2/ReportEngine/plugins/org.eclipse.birt.report.data.oda.sampledb_2.6.2.r262_v20110127/META-INF' does not exist.",1383769204726
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769204730
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/tree' does not exist.",1383769204735
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul' does not exist.",1383769204740
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/fe/bz/spi' does not exist.",1383769204746
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769204750
error,log,,,"Resource '/FmCal/src/com/folder/calendario/client/date/week' does not exist.",1383769204755
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/lib' does not exist.",1383769204759
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.apache.derby.core_10.5.1.1_v20100129/about_files' does not exist.",1383769204764
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/shared' does not exist.",1383769204768
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray/window' does not exist.",1383769204774
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry' does not exist.",1383769204778
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tree' does not exist.",1383769204782
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/confsys/model' does not exist.",1383769204786
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/conf/model' does not exist.",1383769204791
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray/panel' does not exist.",1383769204795
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/wf/dao' does not exist.",1383769204800
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/contact/model' does not exist.",1383769204804
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/qtip' does not exist.",1383769204809
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769204814
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/job' does not exist.",1383769204821
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769204826
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769204831
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/ReportEngine/plugins/org.eclipse.birt.report.data.oda.sampledb_3.7.2.v20120213' does not exist.",1383769204836
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/tree' does not exist.",1383769204840
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/calendar/model' does not exist.",1383769204845
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769204850
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images/dialog/common' does not exist.",1383769204856
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/dd' does not exist.",1383769204862
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/client/date/month' does not exist.",1383769204867
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images' does not exist.",1383769204871
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/model' does not exist.",1383769204875
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769204880
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/msgbox' does not exist.",1383769204884
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/window' does not exist.",1383769204889
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/panel' does not exist.",1383769204894
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/promotion' does not exist.",1383769204898
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default' does not exist.",1383769204903
error,log,,,"Resource '/fm-ws-web/src/com/asofarma/fm/visit/plan/model' does not exist.",1383769204909
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/layout' does not exist.",1383769204913
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.eclipse.birt.report.data.oda.sampledb_2.6.2.r262_v20110127/META-INF' does not exist.",1383769204916
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/dd' does not exist.",1383769204920
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769204925
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/toolbar' does not exist.",1383769204929
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/category/dao' does not exist.",1383769204933
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/gray/button' does not exist.",1383769204937
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/actionplan/dao/spi' does not exist.",1383769204941
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/vista' does not exist.",1383769204945
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/vista/layout' does not exist.",1383769204949
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/calendar/model' does not exist.",1383769204952
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins/org.apache.derby.core_10.5.1.1_v20120213' does not exist.",1383769204956
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/toolbar' does not exist.",1383769204961
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769204965
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/conf/dao' does not exist.",1383769204969
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/bb/bz/spi' does not exist.",1383769204974
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769204978
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/fe/dao/spi' does not exist.",1383769204984
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/promotion/model' does not exist.",1383769204988
error,log,,,"Resource '/fm-com/src/com/asofarma/fm/fe' does not exist.",1383769204992
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/ReportEngine/plugins/org.eclipse.birt.report.engine.fonts_3.7.2.v20120213' does not exist.",1383769204996
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769205001
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769205006
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769205010
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray/toolbar' does not exist.",1383769205014
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/tabs' does not exist.",1383769205037
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769205042
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/layout' does not exist.",1383769205050
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769205055
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tabs' does not exist.",1383769205061
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/sizer' does not exist.",1383769205065
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769205069
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/report/model' does not exist.",1383769205074
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/gray/toolbar' does not exist.",1383769205086
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/action/dao/spi' does not exist.",1383769205089
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769205093
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769205098
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tree' does not exist.",1383769205103
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/contact' does not exist.",1383769205107
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769205110
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769205113
error,log,,,"Resource '/fm-web/src/com/asofarma/fm/desktop/view/bb' does not exist.",1383769205117
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769205120
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769205123
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/model' does not exist.",1383769205128
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/model' does not exist.",1383769205132
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769205136
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images' does not exist.",1383769205139
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769205144
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/form' does not exist.",1383769205147
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769205152
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769205155
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769205160
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default' does not exist.",1383769205172
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769205176
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769206843
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/wf/dao' does not exist.",1383769206847
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/tree' does not exist.",1383769206852
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista/basic-dialog' does not exist.",1383769206863
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/promotion/dao' does not exist.",1383769206867
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/action/dao/spi' does not exist.",1383769206872
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins/org.w3c.sac_1.3.0.v20120213/META-INF' does not exist.",1383769206883
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/layout' does not exist.",1383769206888
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/button' does not exist.",1383769206892
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/menu' does not exist.",1383769206897
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769206901
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769206905
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769206914
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/action/bz/spi' does not exist.",1383769206919
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769206925
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista' does not exist.",1383769206929
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/security/model' does not exist.",1383769206935
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/ajax/utility' does not exist.",1383769207145
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/model' does not exist.",1383769207151
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.w3c.sac_1.3.0.v20100915' does not exist.",1383769207159
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/cobj' does not exist.",1383769207164
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/grid' does not exist.",1383769207169
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/tree' does not exist.",1383769207174
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista/basic-dialog' does not exist.",1383769207179
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/tree' does not exist.",1383769207184
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769207197
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769207215
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769207224
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769207229
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/tabs' does not exist.",1383769207234
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/shared' does not exist.",1383769207239
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769207244
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/grid' does not exist.",1383769207252
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista/sizer' does not exist.",1383769207258
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/category/dao' does not exist.",1383769207263
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769207268
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/closeup' does not exist.",1383769207274
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/lib' does not exist.",1383769207278
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769207283
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/splt' does not exist.",1383769207292
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray/panel' does not exist.",1383769207303
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/model' does not exist.",1383769207307
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/layout' does not exist.",1383769207312
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/conf/cache' does not exist.",1383769207316
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769207321
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/action/dao' does not exist.",1383769207325
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/ReportEngine/plugins/org.apache.derby.core_10.5.1.1_v20120213' does not exist.",1383769207330
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769207334
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769207338
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769207344
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/io/bz/dao/spi' does not exist.",1383769207348
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/layout' does not exist.",1383769207352
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769207357
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769207361
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769207366
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/ReportEngine/plugins/org.eclipse.core.runtime.compatibility.registry_3.5.0.v20110505/META-INF' does not exist.",1383769207370
error,log,,,"Resource '/fm-ws-web/src/com/asofarma/fm/visit/plan/model' does not exist.",1383769207374
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/tree' does not exist.",1383769207379
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769207383
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.apache.derby.core_10.5.1.1_v20100129' does not exist.",1383769207388
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769207394
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/window' does not exist.",1383769207398
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769207404
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769207408
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext' does not exist.",1383769207413
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default' does not exist.",1383769207417
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769207422
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/dd' does not exist.",1383769207427
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769207431
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/button' does not exist.",1383769207435
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/wf/model' does not exist.",1383769207439
error,log,,,"Resource '/fm-ws-web/src/com/asofarma/fm/visit/plan/model' does not exist.",1383769207444
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/form' does not exist.",1383769207448
