what,kind,bundleId,bundleVersion,description,time
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/editor' does not exist.",1383769209644
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/form' does not exist.",1383769209649
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources' does not exist.",1383769209653
error,log,,,"Resource '/fm-import/src/com/asofarma/fm/util' does not exist.",1383769209658
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/conf/dao' does not exist.",1383769209663
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/ajax/ui/report' does not exist.",1383769209668
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/gray/window' does not exist.",1383769209672
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769209677
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins/org.apache.derby.core_10.5.1.1_v20120213/about_files' does not exist.",1383769209681
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769209686
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/button' does not exist.",1383769209690
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/contact/dao' does not exist.",1383769209694
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/tabs' does not exist.",1383769209698
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/fe/model' does not exist.",1383769209702
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/tree' does not exist.",1383769209706
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/panel' does not exist.",1383769209711
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769209714
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769209718
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769209722
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/wf' does not exist.",1383769209726
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray' does not exist.",1383769209731
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769209735
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/contact/dao' does not exist.",1383769209739
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/wnd2' does not exist.",1383769209743
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/grid' does not exist.",1383769209747
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/basic-dialog' does not exist.",1383769209751
error,log,,,"Resource '/fm-com/src/com/asofarma/fm/lang' does not exist.",1383769209755
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/gray/toolbar' does not exist.",1383769209761
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/report/model' does not exist.",1383769209766
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/action/dao/spi' does not exist.",1383769209770
error,log,,,"Resource '/FmCal/src/com/folder/calendario/client/date/week' does not exist.",1383769209774
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/cobj' does not exist.",1383769209778
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista/sizer' does not exist.",1383769209782
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/grid' does not exist.",1383769209786
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/contact/dao' does not exist.",1383769209792
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/contact/model' does not exist.",1383769209796
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/security/dao' does not exist.",1383769209805
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769209810
error,log,,,"Resource '/external/birt-runtime-2_6_2/ReportEngine/plugins/org.eclipse.birt.report.engine.fonts_2.6.2.r262_v20110127/META-INF' does not exist.",1383769209814
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769209817
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/panel' does not exist.",1383769209821
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/confsys/model' does not exist.",1383769209828
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/conf' does not exist.",1383769209832
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray/panel' does not exist.",1383769209835
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray/tabs' does not exist.",1383769209844
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769209884
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default' does not exist.",1383769209889
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769209892
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/ajax/ui/app' does not exist.",1383769209896
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/sizer' does not exist.",1383769209900
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/tabs' does not exist.",1383769209904
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769209919
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/contact/dao' does not exist.",1383769209923
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/css' does not exist.",1383769209926
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769209930
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul' does not exist.",1383769209934
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray/tabs' does not exist.",1383769209938
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/grid' does not exist.",1383769209943
error,log,,,"Resource '/fm-ws-web/src/com/asofarma/fm/visit/plan/model' does not exist.",1383769209946
error,log,,,"Resource '/fm-import/src/com/asofarma/fm/util' does not exist.",1383769209976
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769209987
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/sort' does not exist.",1383769209992
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769209996
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769210000
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.w3c.sac_1.3.0.v20100915' does not exist.",1383769210004
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/qtip' does not exist.",1383769210008
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/vista/basic-dialog' does not exist.",1383769210012
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/form' does not exist.",1383769210019
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default' does not exist.",1383769210022
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.w3c.sac_1.3.0.v20100915/about_files' does not exist.",1383769210028
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/action/model' does not exist.",1383769210032
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/promotion/model' does not exist.",1383769210036
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/pages/dialog' does not exist.",1383769210041
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tree' does not exist.",1383769210046
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769210094
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769210098
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769210102
error,log,,,"Resource '/fm-bz-test/appClientModule/com/asofarma/fm/action/bz' does not exist.",1383769210107
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/panel' does not exist.",1383769210111
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/panel' does not exist.",1383769210115
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/dd/old' does not exist.",1383769210119
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/filteradv/model' does not exist.",1383769210123
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/fe/dao/spi' does not exist.",1383769210127
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/actionplan/dao' does not exist.",1383769210131
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images' does not exist.",1383769210136
error,log,,,"Resource '/external/birt-runtime-2_6_2/ReportEngine/plugins/org.eclipse.birt.report.data.oda.sampledb_2.6.2.r262_v20110127/META-INF' does not exist.",1383769210140
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769210143
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/form' does not exist.",1383769210152
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tabs' does not exist.",1383769210156
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.eclipse.birt.report.engine.fonts_2.6.2.r262_v20110127' does not exist.",1383769210160
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/panel' does not exist.",1383769210164
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769210168
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769210172
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769210176
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769210220
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769210224
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/action/model' does not exist.",1383769210229
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769210232
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/wnd' does not exist.",1383769210236
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/vista/layout' does not exist.",1383769210239
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/layout' does not exist.",1383769210243
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769210247
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769210252
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/action/dao' does not exist.",1383769210256
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.w3c.sac_1.3.0.v20100915/META-INF' does not exist.",1383769210271
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/bb/model' does not exist.",1383769210275
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/toolbar' does not exist.",1383769210280
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769210283
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/tabs' does not exist.",1383769210287
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769210291
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins/org.eclipse.birt.report.data.oda.sampledb_3.7.2.v20120213' does not exist.",1383769210296
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/tab2' does not exist.",1383769210299
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769210303
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769210307
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/report/bz' does not exist.",1383769210311
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/tabs' does not exist.",1383769210315
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/wf/model' does not exist.",1383769210319
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/imports' does not exist.",1383769210323
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins/org.eclipse.birt.report.data.oda.sampledb_3.7.2.v20120213' does not exist.",1383769210328
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/popup' does not exist.",1383769210332
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769210336
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769210341
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/lib' does not exist.",1383769210345
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769210350
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins/org.apache.derby.core_10.5.1.1_v20120213/META-INF' does not exist.",1383769210354
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul' does not exist.",1383769210358
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/toolbar' does not exist.",1383769210362
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769210366
error,log,,,"Resource '/fm-com/src/com/asofarma/fm/conf' does not exist.",1383769210373
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/dd' does not exist.",1383769210377
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/themes/silverCherry/images/silverCherry/tabs' does not exist.",1383769210382
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/promotion/bz/spi' does not exist.",1383769210386
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/tree' does not exist.",1383769210390
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769210395
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769210399
error,log,,,"Resource '/external/zk-theme/fm/web/fm/img/zul/vd' does not exist.",1383769210403
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/promotion/model' does not exist.",1383769210407
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/action/bz/spi' does not exist.",1383769210411
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/form' does not exist.",1383769210415
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/css' does not exist.",1383769210419
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769210423
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/sizer' does not exist.",1383769210427
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769210431
error,log,,,"Resource '/fm-ws-web/src/com/asofarma/fm/visit/plan/model' does not exist.",1383769210435
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769210439
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/form' does not exist.",1383769210444
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769210448
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/report/bz' does not exist.",1383769210452
error,log,,,"Resource '/fm-bz-test/appClientModule/com/asofarma/fm/action/bz' does not exist.",1383769210456
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tree' does not exist.",1383769210460
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769210464
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/sizer' does not exist.",1383769210471
error,log,,,"Resource '/fm-com/src/com/asofarma/fm/conf' does not exist.",1383769210477
error,log,,,"Resource '/fm-com/src/com/asofarma/fm/resource' does not exist.",1383769210482
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/wf/model' does not exist.",1383769210486
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins/org.eclipse.birt.report.engine.fonts_3.7.2.v20120213/META-INF' does not exist.",1383769210489
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.w3c.sac_1.3.0.v20100915/lib' does not exist.",1383769210493
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/wf/model' does not exist.",1383769210497
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/fe/dao' does not exist.",1383769210502
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/WEB-INF/platform/plugins/org.eclipse.core.runtime.compatibility.registry_3.3.0.v20100520' does not exist.",1383769210509
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/window' does not exist.",1383769210513
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/calendar/model' does not exist.",1383769210518
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default/grid' does not exist.",1383769210522
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default/shared' does not exist.",1383769210526
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry' does not exist.",1383769210531
error,log,,,"Resource '/fm-ws-web/src/com/asofarma/fm/visit/plan/helper' does not exist.",1383769210535
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray/window' does not exist.",1383769210538
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/css' does not exist.",1383769210542
