what,kind,bundleId,bundleVersion,description,time
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray/tabs' does not exist.",1383769212085
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/contact/dao/spi' does not exist.",1383769212089
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/pages/parameter' does not exist.",1383769212093
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/images' does not exist.",1383769212096
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/category/model' does not exist.",1383769212101
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769212105
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/action/bz/spi' does not exist.",1383769212109
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/wf/aspect' does not exist.",1383769212113
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry/masters' does not exist.",1383769212117
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/gray' does not exist.",1383769212121
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/tabs' does not exist.",1383769212125
error,log,,,"Resource '/fm-bz/ejbModule/com/asofarma/fm/confsys/dao/spi' does not exist.",1383769212130
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769212133
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769212137
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/default' does not exist.",1383769212141
error,log,,,"Resource '/fm-obj/src/com/asofarma/fm/contact' does not exist.",1383769212145
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/css' does not exist.",1383769212149
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/client/impl/date' does not exist.",1383769212153
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769212157
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/images/dialog/common' does not exist.",1383769212161
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/pages/parameter' does not exist.",1383769212164
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769212169
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/ajax/ui/dialog' does not exist.",1383769212173
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/pages' does not exist.",1383769212177
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/WEB-INF/platform/plugins' does not exist.",1383769212180
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/default/grid' does not exist.",1383769212185
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/pages/common' does not exist.",1383769212189
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769212194
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/vista/tabs' does not exist.",1383769212197
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/client/date/week/staend' does not exist.",1383769212201
error,log,,,"Resource '/external/birt-runtime-osgi-3_7_2/birt-runtime-osgi-3_7_2/WebViewerExample/webcontent/birt/ajax/ui/app' does not exist.",1383769212205
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/themes/silverCherry/images/silverCherry' does not exist.",1383769212209
error,log,,,"Resource '/FmCal/bin/com/folder/calendario/public/js/ext/resources/images/default' does not exist.",1383769212213
error,log,,,"Resource '/external/birt-runtime-2_6_2/WebViewerExample/webcontent/birt/pages/dialog' does not exist.",1383769212217
error,log,,,"Resource '/FmCal/www/com.folder.calendario.FmCal/js/ext/resources/images/gray' does not exist.",1383769212221
error,log,,,"Resource '/fm-ws-web/src/com/asofarma/fm/hp/ws/spi' does not exist.",1383769212225
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/gray/window' does not exist.",1383769212229
error,log,,,"Resource '/FmCal/src/com/folder/calendario/public/js/ext/resources/images/vista/layout' does not exist.",1383769212232
